2021,46,41,MAXIMUS,OM DU NÅNSIN,https://music.youtube.com/search?q=MAXIMUS+OM+DU+N%C3%85NSIN
2021,46,44,JUICE WRLD,ALREADY DEAD,https://music.youtube.com/search?q=JUICE+WRLD+ALREADY+DEAD
2021,46,46,ALAN WALKER & WINONA OAK,WORLD WE USED TO KNOW,https://music.youtube.com/search?q=ALAN+WALKER+%26+WINONA+OAK+WORLD+WE+USED+TO+KNOW
2021,46,47,TAYLOR SWIFT,ALL TOO WELL (TAYLOR'S VERSION),https://music.youtube.com/search?q=TAYLOR+SWIFT+ALL+TOO+WELL+%28TAYLOR%27S+VERSION%29
2021,46,55,SILK SONIC,SMOKIN OUT THE WINDOW,https://music.youtube.com/search?q=SILK+SONIC+SMOKIN+OUT+THE+WINDOW
2021,46,56,ELVIS,21 OKTOBER,https://music.youtube.com/search?q=ELVIS+21+OKTOBER
2021,46,67,"IMAGINE DRAGONS, JID & LEAGUE OF LEGENDS",ENEMY,https://music.youtube.com/search?q=IMAGINE+DRAGONS%2C+JID+%26+LEAGUE+OF+LEGENDS+ENEMY
2021,46,69,DE VET DU,GUBBS 4 EVER,https://music.youtube.com/search?q=DE+VET+DU+GUBBS+4+EVER
2021,46,71,A36,CASA DE PAPEL (FEAT. ASME),https://music.youtube.com/search?q=A36+CASA+DE+PAPEL+%28FEAT.+ASME%29
2021,46,72,ONEREPUBLIC,SUNSHINE,https://music.youtube.com/search?q=ONEREPUBLIC+SUNSHINE
2021,46,78,MAXIDA MÄRAK,ELOISE,https://music.youtube.com/search?q=MAXIDA+M%C3%84RAK+ELOISE
2021,46,79,A36,NEIGHBORHOOD HERO (FEAT. SARETTII),https://music.youtube.com/search?q=A36+NEIGHBORHOOD+HERO+%28FEAT.+SARETTII%29
2021,46,83,GAYLE,ABCDEFU,https://music.youtube.com/search?q=GAYLE+ABCDEFU
2021,46,86,CHERRIE,RÖDA HIMLAR,https://music.youtube.com/search?q=CHERRIE+R%C3%96DA+HIMLAR
2021,46,88,LOVA,DIDN'T KNOW SHIT (FEAT. JC STEWART & KINA),https://music.youtube.com/search?q=LOVA+DIDN%27T+KNOW+SHIT+%28FEAT.+JC+STEWART+%26+KINA%29
2021,46,90,TATE MCRAE,FEEL LIKE SHIT,https://music.youtube.com/search?q=TATE+MCRAE+FEEL+LIKE+SHIT
2021,46,100,A36,BABY (FEAT. ASME & RICKY RICH),https://music.youtube.com/search?q=A36+BABY+%28FEAT.+ASME+%26+RICKY+RICH%29
2021,47,2,ADELE,OH MY GOD,https://music.youtube.com/search?q=ADELE+OH+MY+GOD
2021,47,9,ADELE,CAN I GET IT,https://music.youtube.com/search?q=ADELE+CAN+I+GET+IT
2021,47,10,ADELE,I DRINK WINE,https://music.youtube.com/search?q=ADELE+I+DRINK+WINE
2021,47,16,ADELE,MY LITTLE LOVE,https://music.youtube.com/search?q=ADELE+MY+LITTLE+LOVE
2021,47,19,ADELE,STRANGERS BY NATURE,https://music.youtube.com/search?q=ADELE+STRANGERS+BY+NATURE
2021,47,20,ASME,PAPARAZZI,https://music.youtube.com/search?q=ASME+PAPARAZZI
2021,47,24,MIRIAM BRYANT,PS JAG HATAR DIG,https://music.youtube.com/search?q=MIRIAM+BRYANT+PS+JAG+HATAR+DIG
2021,47,26,ADELE,TO BE LOVED,https://music.youtube.com/search?q=ADELE+TO+BE+LOVED
2021,47,29,ADELE,CRY YOUR HEART OUT,https://music.youtube.com/search?q=ADELE+CRY+YOUR+HEART+OUT
2021,47,32,23,TRAPPER OF THE YEAR (INTRO),https://music.youtube.com/search?q=23+TRAPPER+OF+THE+YEAR+%28INTRO%29
2021,47,39,ADELE,WOMAN LIKE ME,https://music.youtube.com/search?q=ADELE+WOMAN+LIKE+ME
2021,47,41,ASME,SKOGEN (BÅSET),https://music.youtube.com/search?q=ASME+SKOGEN+%28B%C3%85SET%29
2021,47,42,ADELE,HOLD ON,https://music.youtube.com/search?q=ADELE+HOLD+ON
2021,47,44,ADELE,ALL NIGHT PARKING (WITH ERROLL GARNER) INTERLUDE,https://music.youtube.com/search?q=ADELE+ALL+NIGHT+PARKING+%28WITH+ERROLL+GARNER%29+INTERLUDE
2021,47,48,MELISSA HORN,LOVA INGENTING,https://music.youtube.com/search?q=MELISSA+HORN+LOVA+INGENTING
2021,47,57,ADELE,LOVE IS A GAME,https://music.youtube.com/search?q=ADELE+LOVE+IS+A+GAME
2021,47,68,1.CUZ,SKADAD,https://music.youtube.com/search?q=1.CUZ+SKADAD
2021,47,88,GUSTAF & VIKTOR NORÉN & K27,ALDRIG IGEN,https://music.youtube.com/search?q=GUSTAF+%26+VIKTOR+NOR%C3%89N+%26+K27+ALDRIG+IGEN
2021,47,91,RINGNES-RONNY,FLASKA,https://music.youtube.com/search?q=RINGNES-RONNY+FLASKA
2021,47,96,SAM FENDER,SEVENTEEN GOING UNDER,https://music.youtube.com/search?q=SAM+FENDER+SEVENTEEN+GOING+UNDER
2021,48,10,VC BARRE & TAKENOELZ,DIRTY KALLE,https://music.youtube.com/search?q=VC+BARRE+%26+TAKENOELZ+DIRTY+KALLE
2021,48,28,DANIEL ADAMS-RAY,SKOTTHÅL,https://music.youtube.com/search?q=DANIEL+ADAMS-RAY+SKOTTH%C3%85L
2021,48,41,ALAN WALKER & BENJAMIN INGROSSO,MAN ON THE MOON,https://music.youtube.com/search?q=ALAN+WALKER+%26+BENJAMIN+INGROSSO+MAN+ON+THE+MOON
2021,48,58,MELISSA HORN,DUM AV DIG,https://music.youtube.com/search?q=MELISSA+HORN+DUM+AV+DIG
2021,48,70,BENJAMIN INGROSSO,EN DAG NÄR DU BLIR STOR,https://music.youtube.com/search?q=BENJAMIN+INGROSSO+EN+DAG+N%C3%84R+DU+BLIR+STOR
2021,48,83,23 & SHENZI BEATS,08 ZOO,https://music.youtube.com/search?q=23+%26+SHENZI+BEATS+08+ZOO
2021,48,100,LOVA,HAPPY NEW YEAR (SPOTIFY SINGLES: HOLIDAY),https://music.youtube.com/search?q=LOVA+HAPPY+NEW+YEAR+%28SPOTIFY+SINGLES%3A+HOLIDAY%29
2021,49,8,ED SHEERAN & ELTON JOHN,MERRY CHRISTMAS,https://music.youtube.com/search?q=ED+SHEERAN+%26+ELTON+JOHN+MERRY+CHRISTMAS
2021,49,34,HAVAL,ÅSKAN,https://music.youtube.com/search?q=HAVAL+%C3%85SKAN
2021,49,47,MOHELÁ,LOTTA & SANNA,https://music.youtube.com/search?q=MOHEL%C3%81+LOTTA+%26+SANNA
2021,49,66,"JIREEL, RICKY RICH, A36, JELASSI & MONA MASROUR",BETTER DAY,https://music.youtube.com/search?q=JIREEL%2C+RICKY+RICH%2C+A36%2C+JELASSI+%26+MONA+MASROUR+BETTER+DAY
2021,49,68,MELISSA HORN,PARKLANDS,https://music.youtube.com/search?q=MELISSA+HORN+PARKLANDS
2021,49,85,ASLAK TRUDE,HEY HO,https://music.youtube.com/search?q=ASLAK+TRUDE+HEY+HO
2021,49,99,ALBIN LEE MELDAU,MERRY CHRISTMAS ON YOUR OWN (FEAT. GRANT),https://music.youtube.com/search?q=ALBIN+LEE+MELDAU+MERRY+CHRISTMAS+ON+YOUR+OWN+%28FEAT.+GRANT%29
2021,50,33,OWEN FEAT. DREE LOW,NIA MONDO,https://music.youtube.com/search?q=OWEN+FEAT.+DREE+LOW+NIA+MONDO
2021,50,71,L1NA & JELASSI,MITT I PRICK,https://music.youtube.com/search?q=L1NA+%26+JELASSI+MITT+I+PRICK
2021,50,72,DANIEL ADAMS-RAY,GRÅT INTE MER,https://music.youtube.com/search?q=DANIEL+ADAMS-RAY+GR%C3%85T+INTE+MER
2021,50,77,BIRKIR BLÆR,WEIGHTLESS,https://music.youtube.com/search?q=BIRKIR+BL%C3%86R+WEIGHTLESS
2021,50,78,VC BARRE,FLÄTA/INTE MITT KRIG,https://music.youtube.com/search?q=VC+BARRE+FL%C3%84TA%2FINTE+MITT+KRIG
2021,50,88,DARIN,WHAT'S CHRISTMAS ANYWAY,https://music.youtube.com/search?q=DARIN+WHAT%27S+CHRISTMAS+ANYWAY
2021,51,65,LOVA,HAPPY NEW YEAR,https://music.youtube.com/search?q=LOVA+HAPPY+NEW+YEAR
2021,51,77,BJÖRN SKIFS,IT'S CHRISTMAS,https://music.youtube.com/search?q=BJ%C3%96RN+SKIFS+IT%27S+CHRISTMAS
2021,51,93,MICHAEL BUBLÉ,LET IT SNOW! (10TH ANNIVERSARY),https://music.youtube.com/search?q=MICHAEL+BUBL%C3%89+LET+IT+SNOW%21+%2810TH+ANNIVERSARY%29
2021,51,97,THOMAS STENSTRÖM,TILL SLUTET AV AUGUSTI,https://music.youtube.com/search?q=THOMAS+STENSTR%C3%96M+TILL+SLUTET+AV+AUGUSTI
2021,52,41,FIREBOY DML & ED SHEERAN,PERU,https://music.youtube.com/search?q=FIREBOY+DML+%26+ED+SHEERAN+PERU
2021,52,68,SHAWN MENDES,IT'LL BE OKAY,https://music.youtube.com/search?q=SHAWN+MENDES+IT%27LL+BE+OKAY
2021,52,76,THOMAS STENSTRÖM & MIRIAM BRYANT,GUBBEN I LÅDAN,https://music.youtube.com/search?q=THOMAS+STENSTR%C3%96M+%26+MIRIAM+BRYANT+GUBBEN+I+L%C3%85DAN
2021,52,92,ACRAZE,DO IT TO IT (FEAT. CHERISH),https://music.youtube.com/search?q=ACRAZE+DO+IT+TO+IT+%28FEAT.+CHERISH%29
2021,53,82,DANI M,PACMAN,https://music.youtube.com/search?q=DANI+M+PACMAN
2021,53,95,HELEN SJÖHOLM,EUFORIA,https://music.youtube.com/search?q=HELEN+SJ%C3%96HOLM+EUFORIA
2022,1,43,BOLAGET,KAN INTE GÅ,https://music.youtube.com/search?q=BOLAGET+KAN+INTE+G%C3%85
2022,1,50,LASSE STEFANZ,ÄR DET KÄRLEK DU BEHÖVER (N!NE EPA REMIX),https://music.youtube.com/search?q=LASSE+STEFANZ+%C3%84R+DET+K%C3%84RLEK+DU+BEH%C3%96VER+%28N%21NE+EPA+REMIX%29
2022,1,68,JAYMES YOUNG,INFINITY,https://music.youtube.com/search?q=JAYMES+YOUNG+INFINITY
2022,1,79,DANIEL ADAMS-RAY,FAST FÖR ALLTID,https://music.youtube.com/search?q=DANIEL+ADAMS-RAY+FAST+F%C3%96R+ALLTID
2022,1,83,HUMLAN DJOJJ,DJURENS VAGGVISA,https://music.youtube.com/search?q=HUMLAN+DJOJJ+DJURENS+VAGGVISA
2022,1,84,"CAROLINA GAITÁN – LA GAITA, MAURO CASTILLO MFL",WE DON'T TALK ABOUT BRUNO,https://music.youtube.com/search?q=CAROLINA+GAIT%C3%81N+%E2%80%93+LA+GAITA%2C+MAURO+CASTILLO+MFL+WE+DON%27T+TALK+ABOUT+BRUNO
2022,1,91,ALESSO & KATY PERRY,WHEN I'M GONE,https://music.youtube.com/search?q=ALESSO+%26+KATY+PERRY+WHEN+I%27M+GONE
2022,1,92,MELISSA HORN,ÄLSKA MIG,https://music.youtube.com/search?q=MELISSA+HORN+%C3%84LSKA+MIG
2022,1,99,EMMY MELI,I AM WOMAN,https://music.youtube.com/search?q=EMMY+MELI+I+AM+WOMAN
2022,2,2,C.GAMBINO & 23,M5,https://music.youtube.com/search?q=C.GAMBINO+%26+23+M5
2022,2,5,THE WEEKND,SACRIFICE,https://music.youtube.com/search?q=THE+WEEKND+SACRIFICE
2022,2,8,ADAAM & ADEN,ABTI,https://music.youtube.com/search?q=ADAAM+%26+ADEN+ABTI
2022,2,16,NEWKID & MYRA GRANBERG,VÄNNER,https://music.youtube.com/search?q=NEWKID+%26+MYRA+GRANBERG+V%C3%84NNER
2022,2,18,LAUREN SPENCER-SMITH,FINGERS CROSSED,https://music.youtube.com/search?q=LAUREN+SPENCER-SMITH+FINGERS+CROSSED
2022,2,21,LOAM,FUCK MITT EKS,https://music.youtube.com/search?q=LOAM+FUCK+MITT+EKS
2022,2,24,THE WEEKND,HOW DO I MAKE YOU LOVE ME?,https://music.youtube.com/search?q=THE+WEEKND+HOW+DO+I+MAKE+YOU+LOVE+ME%3F
2022,2,36,RAMI & MACKAN,MILLI,https://music.youtube.com/search?q=RAMI+%26+MACKAN+MILLI
2022,2,40,C.GAMBINO,RIDER,https://music.youtube.com/search?q=C.GAMBINO+RIDER
2022,2,41,THE WEEKND,IS THERE SOMEONE ELSE?,https://music.youtube.com/search?q=THE+WEEKND+IS+THERE+SOMEONE+ELSE%3F
2022,2,43,THE WEEKND,GASOLINE,https://music.youtube.com/search?q=THE+WEEKND+GASOLINE
2022,2,46,THE WEEKND,OUT OF TIME,https://music.youtube.com/search?q=THE+WEEKND+OUT+OF+TIME
2022,2,60,SABATON,SOLDIER OF HEAVEN,https://music.youtube.com/search?q=SABATON+SOLDIER+OF+HEAVEN
2022,2,63,DAVID KUSHNER,MISERABLE MAN,https://music.youtube.com/search?q=DAVID+KUSHNER+MISERABLE+MAN
2022,2,64,THE WEEKND,BEST FRIENDS,https://music.youtube.com/search?q=THE+WEEKND+BEST+FRIENDS
2022,2,67,THE WEEKND,LESS THAN ZERO,https://music.youtube.com/search?q=THE+WEEKND+LESS+THAN+ZERO
2022,2,69,THE WEEKND,DAWN FM,https://music.youtube.com/search?q=THE+WEEKND+DAWN+FM
2022,2,72,THE WEEKND,"HERE WE GO… AGAIN (FEAT. TYLER, THE CREATOR)",https://music.youtube.com/search?q=THE+WEEKND+HERE+WE+GO%E2%80%A6+AGAIN+%28FEAT.+TYLER%2C+THE+CREATOR%29
2022,2,78,THE WEEKND,STARRY EYES,https://music.youtube.com/search?q=THE+WEEKND+STARRY+EYES
2022,2,83,THE WEEKND,I HEARD YOU'RE MARRIED (FEAT. LIL WAYNE),https://music.youtube.com/search?q=THE+WEEKND+I+HEARD+YOU%27RE+MARRIED+%28FEAT.+LIL+WAYNE%29
2022,2,90,ADEL,FALLER NER,https://music.youtube.com/search?q=ADEL+FALLER+NER
2022,2,91,C.GAMBINO,SKAKAR,https://music.youtube.com/search?q=C.GAMBINO+SKAKAR
2022,2,95,1.CUZ,2022,https://music.youtube.com/search?q=1.CUZ+2022
2022,2,97,THE WEEKND,A TALE BY QUINCY,https://music.youtube.com/search?q=THE+WEEKND+A+TALE+BY+QUINCY
2022,3,2,MIRIAM BRYANT & THOMAS STENSTRÖM,GRÅTER OM DU VILL,https://music.youtube.com/search?q=MIRIAM+BRYANT+%26+THOMAS+STENSTR%C3%96M+GR%C3%85TER+OM+DU+VILL
2022,3,48,NEWKID,ASKA,https://music.youtube.com/search?q=NEWKID+ASKA
2022,3,54,THE NEIGHBOURHOOD,SOFTCORE,https://music.youtube.com/search?q=THE+NEIGHBOURHOOD+SOFTCORE
2022,3,80,FRANK OCEAN,LOST,https://music.youtube.com/search?q=FRANK+OCEAN+LOST
2022,3,86,THE GAME & KANYE WEST,EAZY,https://music.youtube.com/search?q=THE+GAME+%26+KANYE+WEST+EAZY
2022,3,91,JNR CHOI,TO THE MOON,https://music.youtube.com/search?q=JNR+CHOI+TO+THE+MOON
2022,3,97,CKAY,EMILIANA,https://music.youtube.com/search?q=CKAY+EMILIANA
2022,4,1,HOV1 & ELIAS HURTIG,30 PERSONER,https://music.youtube.com/search?q=HOV1+%26+ELIAS+HURTIG+30+PERSONER
2022,4,3,"ADAAM, DANI M & MASSE",BIRTHDAY,https://music.youtube.com/search?q=ADAAM%2C+DANI+M+%26+MASSE+BIRTHDAY
2022,4,4,JIREEL,MANO,https://music.youtube.com/search?q=JIREEL+MANO
2022,4,9,NEWKID,VÅGA,https://music.youtube.com/search?q=NEWKID+V%C3%85GA
2022,4,36,CHARLIE PUTH,LIGHT SWITCH,https://music.youtube.com/search?q=CHARLIE+PUTH+LIGHT+SWITCH
2022,4,37,RICKY RICH,YOUNG 22,https://music.youtube.com/search?q=RICKY+RICH+YOUNG+22
2022,4,64,SHIRO & A36,DJÄVULEN ELLER JAG,https://music.youtube.com/search?q=SHIRO+%26+A36+DJ%C3%84VULEN+ELLER+JAG
2022,4,65,VC BARRE,VCFLOW,https://music.youtube.com/search?q=VC+BARRE+VCFLOW
2022,4,69,GHOST,CALL ME LITTLE SUNSHINE,https://music.youtube.com/search?q=GHOST+CALL+ME+LITTLE+SUNSHINE
2022,4,93,TOVE STYRKE,SHOW ME LOVE,https://music.youtube.com/search?q=TOVE+STYRKE+SHOW+ME+LOVE
2022,5,1,23,LÄNGE LEVE VI,https://music.youtube.com/search?q=23+L%C3%84NGE+LEVE+VI
2022,5,52,GEORGIOS BARBANOS,SYMPATI,https://music.youtube.com/search?q=GEORGIOS+BARBANOS+SYMPATI
2022,5,57,NORLIE & KKV,JAG LOVAR,https://music.youtube.com/search?q=NORLIE+%26+KKV+JAG+LOVAR
2022,5,60,GREEKAZO,KOMMER & GÅR,https://music.youtube.com/search?q=GREEKAZO+KOMMER+%26+G%C3%85R
2022,5,91,ODZ,TAPPAT DET HELT (FEAT. SLOWFACE & IVORY),https://music.youtube.com/search?q=ODZ+TAPPAT+DET+HELT+%28FEAT.+SLOWFACE+%26+IVORY%29
2022,5,92,TOVE LO,HOW LONG (FROM EUPHORIA),https://music.youtube.com/search?q=TOVE+LO+HOW+LONG+%28FROM+EUPHORIA%29
2022,5,93,23,JUNGLE,https://music.youtube.com/search?q=23+JUNGLE
2022,5,96,GUNNA & FUTURE,PUSHIN P (FEAT. YOUNG THUG),https://music.youtube.com/search?q=GUNNA+%26+FUTURE+PUSHIN+P+%28FEAT.+YOUNG+THUG%29
2022,6,21,"ADAAM, ASME & TAKENOELZ",TALLRIKAR,https://music.youtube.com/search?q=ADAAM%2C+ASME+%26+TAKENOELZ+TALLRIKAR
2022,6,24,TATE MCRAE,SHE'S ALL I WANNA BE,https://music.youtube.com/search?q=TATE+MCRAE+SHE%27S+ALL+I+WANNA+BE
2022,6,33,THEOZ,SOM DU VILL,https://music.youtube.com/search?q=THEOZ+SOM+DU+VILL
2022,6,59,DANNE STRÅHED,HALLABALOO,https://music.youtube.com/search?q=DANNE+STR%C3%85HED+HALLABALOO
2022,6,66,LOV1,KÄRLEKSRIDDAREN,https://music.youtube.com/search?q=LOV1+K%C3%84RLEKSRIDDAREN
2022,6,69,OMAR RUDBERG,MOVING LIKE THAT,https://music.youtube.com/search?q=OMAR+RUDBERG+MOVING+LIKE+THAT
2022,6,75,THRIFE,THIS IS SWEDEN,https://music.youtube.com/search?q=THRIFE+THIS+IS+SWEDEN
2022,6,87,JUICE WRLD,CIGARETTES,https://music.youtube.com/search?q=JUICE+WRLD+CIGARETTES
2022,6,96,ADEL,OFFSIDE,https://music.youtube.com/search?q=ADEL+OFFSIDE
2022,6,98,CAT BURNS,GO,https://music.youtube.com/search?q=CAT+BURNS+GO
2022,7,3,YASIN,20 TALET,https://music.youtube.com/search?q=YASIN+20+TALET
2022,7,4,VC BARRE & 23,INTERNET (SPOTIFY STUDIO 100 RECORDING),https://music.youtube.com/search?q=VC+BARRE+%26+23+INTERNET+%28SPOTIFY+STUDIO+100+RECORDING%29
2022,7,5,ASME,POPPIS,https://music.youtube.com/search?q=ASME+POPPIS
2022,7,16,NIELLO & LISA AJAX,TROR DU ATT JAG BRYR MIG,https://music.youtube.com/search?q=NIELLO+%26+LISA+AJAX+TROR+DU+ATT+JAG+BRYR+MIG
2022,7,23,C.GAMBINO,WOMAN (SPOTIFY STUDIO 100 RECORDING),https://music.youtube.com/search?q=C.GAMBINO+WOMAN+%28SPOTIFY+STUDIO+100+RECORDING%29
2022,7,27,ED SHEERAN,THE JOKER AND THE QUEEN (FEAT. TAYLOR SWIFT),https://music.youtube.com/search?q=ED+SHEERAN+THE+JOKER+AND+THE+QUEEN+%28FEAT.+TAYLOR+SWIFT%29
2022,7,30,TONE SEKELIUS,MY WAY,https://music.youtube.com/search?q=TONE+SEKELIUS+MY+WAY
2022,7,46,ALVARO ESTRELLA,SUAVE,https://music.youtube.com/search?q=ALVARO+ESTRELLA+SUAVE
2022,7,53,DOVE CAMERON,BOYFRIEND,https://music.youtube.com/search?q=DOVE+CAMERON+BOYFRIEND
2022,7,66,HANNA FERM,HÅLLER IN HÅLLER UT,https://music.youtube.com/search?q=HANNA+FERM+H%C3%85LLER+IN+H%C3%85LLER+UT
2022,7,75,MALOU PRYTZ,BANANAS,https://music.youtube.com/search?q=MALOU+PRYTZ+BANANAS
2022,7,83,SAMIRA MANNERS,I WANT TO BE LOVED,https://music.youtube.com/search?q=SAMIRA+MANNERS+I+WANT+TO+BE+LOVED
2022,7,100,RUTH B.,DANDELIONS,https://music.youtube.com/search?q=RUTH+B.+DANDELIONS
2022,8,22,DANI M & MASSE,ALICIA,https://music.youtube.com/search?q=DANI+M+%26+MASSE+ALICIA
2022,8,49,JB,ALLTING HAR SITT PRIS,https://music.youtube.com/search?q=JB+ALLTING+HAR+SITT+PRIS
2022,8,51,CAZZI OPEIA,I CAN'T GET ENOUGH,https://music.youtube.com/search?q=CAZZI+OPEIA+I+CAN%27T+GET+ENOUGH
2022,8,59,ALOK & ALAN WALKER,HEADLIGHTS (FEAT. KIDDO),https://music.youtube.com/search?q=ALOK+%26+ALAN+WALKER+HEADLIGHTS+%28FEAT.+KIDDO%29
2022,8,61,LANCELOT,LYCKLIGT SLUT,https://music.youtube.com/search?q=LANCELOT+LYCKLIGT+SLUT
2022,8,67,DR DRE,STILL D.R.E.,https://music.youtube.com/search?q=DR+DRE+STILL+D.R.E.
2022,8,82,"TAKENOELZ, ASME, ADAAM",TALLRIKAR,https://music.youtube.com/search?q=TAKENOELZ%2C+ASME%2C+ADAAM+TALLRIKAR
2022,9,2,HOV1,TVÅ STEG FRÅN HELVETET,https://music.youtube.com/search?q=HOV1+TV%C3%85+STEG+FR%C3%85N+HELVETET
2022,9,3,KLARA HAMMARSTRÖM,RUN TO THE HILLS,https://music.youtube.com/search?q=KLARA+HAMMARSTR%C3%96M+RUN+TO+THE+HILLS
2022,9,4,MEDINA,IN I DIMMAN,https://music.youtube.com/search?q=MEDINA+IN+I+DIMMAN
2022,9,5,ANDERS BAGGE,BIGGER THAN THE UNIVERSE,https://music.youtube.com/search?q=ANDERS+BAGGE+BIGGER+THAN+THE+UNIVERSE
2022,9,8,CORNELIA JAKOBS,HOLD ME CLOSER,https://music.youtube.com/search?q=CORNELIA+JAKOBS+HOLD+ME+CLOSER
2022,9,22,OWEN,MUSIK ELLER METALL,https://music.youtube.com/search?q=OWEN+MUSIK+ELLER+METALL
2022,9,26,LIAMOO,BLUFFIN,https://music.youtube.com/search?q=LIAMOO+BLUFFIN
2022,9,33,KYGO,DANCING FEET (FEAT. DNCE),https://music.youtube.com/search?q=KYGO+DANCING+FEET+%28FEAT.+DNCE%29
2022,9,34,LILLASYSTER,TILL OUR DAYS ARE OVER,https://music.youtube.com/search?q=LILLASYSTER+TILL+OUR+DAYS+ARE+OVER
2022,9,36,ROBIN BENGTSSON,INNOCENT LOVE,https://music.youtube.com/search?q=ROBIN+BENGTSSON+INNOCENT+LOVE
2022,9,39,ELVIS,PAPI,https://music.youtube.com/search?q=ELVIS+PAPI
2022,9,45,JOHN LUNDVIK,ÄNGLAVAKT,https://music.youtube.com/search?q=JOHN+LUNDVIK+%C3%84NGLAVAKT
2022,9,58,ANNA BERGENDAHL,HIGHER POWER,https://music.youtube.com/search?q=ANNA+BERGENDAHL+HIGHER+POWER
2022,9,62,LISA MISKOVSKY,BEST TO COME,https://music.youtube.com/search?q=LISA+MISKOVSKY+BEST+TO+COME
2022,9,69,FAITH KAKEMBO,FREEDOM,https://music.youtube.com/search?q=FAITH+KAKEMBO+FREEDOM
2022,9,70,LINDA BENGTZING,FYRFALDIGT HURRA,https://music.youtube.com/search?q=LINDA+BENGTZING+FYRFALDIGT+HURRA
2022,9,75,OWEN,DANSA,https://music.youtube.com/search?q=OWEN+DANSA
2022,9,79,ANGELINO,THE END,https://music.youtube.com/search?q=ANGELINO+THE+END
2022,9,81,RAMI & MACKAN,GANGSHIT,https://music.youtube.com/search?q=RAMI+%26+MACKAN+GANGSHIT
2022,9,85,OWEN & KEV1N,SANNA MINA ORD,https://music.youtube.com/search?q=OWEN+%26+KEV1N+SANNA+MINA+ORD
2022,10,13,25,F*CK MINA OPPS,https://music.youtube.com/search?q=25+F%2ACK+MINA+OPPS
2022,10,29,CAMILA CABELLO,BAM BAM (FEAT. ED SHEERAN),https://music.youtube.com/search?q=CAMILA+CABELLO+BAM+BAM+%28FEAT.+ED+SHEERAN%29
2022,10,40,LABRINTH,I'M TIRED,https://music.youtube.com/search?q=LABRINTH+I%27M+TIRED
2022,10,41,ALEX CEESAY,SE DIG OMKRING,https://music.youtube.com/search?q=ALEX+CEESAY+SE+DIG+OMKRING
2022,10,64,DIZZY,MIN STAD,https://music.youtube.com/search?q=DIZZY+MIN+STAD
2022,10,71,THOMAS STENSTRÖM,VÄNTAR PÅ EN SOLIG DAG,https://music.youtube.com/search?q=THOMAS+STENSTR%C3%96M+V%C3%84NTAR+P%C3%85+EN+SOLIG+DAG
2022,10,77,SANDRO CAVAZZA,THE DAYS,https://music.youtube.com/search?q=SANDRO+CAVAZZA+THE+DAYS
2022,10,84,ALAN WALKER & TORINE,HELLO WORLD,https://music.youtube.com/search?q=ALAN+WALKER+%26+TORINE+HELLO+WORLD
2022,10,86,SABATON,STORMTROOPERS,https://music.youtube.com/search?q=SABATON+STORMTROOPERS
2022,10,87,OMAH LAY & JUSTIN BIEBER,ATTENTION,https://music.youtube.com/search?q=OMAH+LAY+%26+JUSTIN+BIEBER+ATTENTION
2022,10,89,SABATON,THE UNKILLABLE SOLDIER,https://music.youtube.com/search?q=SABATON+THE+UNKILLABLE+SOLDIER
2022,10,92,DOMINIC FIKE & ZENDAYA,ELLIOT'S SONG,https://music.youtube.com/search?q=DOMINIC+FIKE+%26+ZENDAYA+ELLIOT%27S+SONG
2022,10,93,SABATON,RACE TO THE SEA,https://music.youtube.com/search?q=SABATON+RACE+TO+THE+SEA
2022,10,94,DAVE,STARLIGHT,https://music.youtube.com/search?q=DAVE+STARLIGHT
2022,11,12,C.GAMBINO,REGLER (BÅSET),https://music.youtube.com/search?q=C.GAMBINO+REGLER+%28B%C3%85SET%29
2022,11,21,"MOHELÁ, ADAAM, DANI M & DIZZY",LOTTA & SANNA (REMIX),https://music.youtube.com/search?q=MOHEL%C3%81%2C+ADAAM%2C+DANI+M+%26+DIZZY+LOTTA+%26+SANNA+%28REMIX%29
2022,11,59,MEGAN THEE STALLION & DUA LIPA,SWEETEST PIE,https://music.youtube.com/search?q=MEGAN+THEE+STALLION+%26+DUA+LIPA+SWEETEST+PIE
2022,11,60,BENJAMIN INGROSSO & FIRST AID KIT,COME GIVE ME LOVE – LIVE AT BENJAMIN'S,https://music.youtube.com/search?q=BENJAMIN+INGROSSO+%26+FIRST+AID+KIT+COME+GIVE+ME+LOVE+%E2%80%93+LIVE+AT+BENJAMIN%27S
2022,11,80,RAMMSTEIN,ZEIT,https://music.youtube.com/search?q=RAMMSTEIN+ZEIT
2022,11,95,GHOST,WATCHER IN THE SKY,https://music.youtube.com/search?q=GHOST+WATCHER+IN+THE+SKY
2022,11,100,RYMDPOJKEN,KARLAVAGNEN,https://music.youtube.com/search?q=RYMDPOJKEN+KARLAVAGNEN
2022,12,6,VICTOR LEKSELL,HELA VÄRLDEN ÄR MIN,https://music.youtube.com/search?q=VICTOR+LEKSELL+HELA+V%C3%84RLDEN+%C3%84R+MIN
2022,12,9,23,THUG PART 2,https://music.youtube.com/search?q=23+THUG+PART+2
2022,12,10,JIREEL,WINNER (FEAT. A36),https://music.youtube.com/search?q=JIREEL+WINNER+%28FEAT.+A36%29
2022,12,16,MISS LI,X,https://music.youtube.com/search?q=MISS+LI+X
